GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial,NEDVelocity,0,304,2,12,0,80,2,36,0,31
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial,BodyKinematics,8,714,7,25,6,183,7,71,0,62
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial,ECEFGravity,0,49,0,6,0,19,0,9,0,6
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial,RadiiOfCurvature,0,202,1,11,0,60,1,28,0,23
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial,ECIGravitation,0,49,0,6,0,19,0,9,0,6
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial,NEDPosition,0,268,2,12,0,75,2,33,0,28
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial,ECEFPosition,4,403,3,17,3,104,3,46,0,39
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial,ECEFVelocity,4,371,3,17,3,97,3,43,0,36
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial,InertialException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial,GravityOrGravitation,4,347,3,11,3,89,3,37,0,33
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial,NEDGravity,8,319,4,14,3,91,3,40,0,34
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,GeodesicLine,26,1219,24,70,2,185,23,51,0,27
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,Geodesic.InverseData,0,20,0,0,0,4,0,1,0,1
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,GeoMath,5,413,2,50,0,86,2,43,0,17
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,PolygonArea,122,704,30,92,13,125,24,50,0,13
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,Geodesic.LengthsV,0,18,0,0,0,3,0,1,0,1
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,GeodesicData,0,123,0,0,0,39,0,25,0,25
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,Geodesic.Lambda12V,0,36,0,0,0,3,0,1,0,1
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,GnomonicData,0,110,0,0,0,37,0,18,0,18
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,Pair,0,23,0,0,0,10,0,5,0,5
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,Constants,0,3,0,0,0,2,0,1,0,1
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,Accumulator,0,92,0,2,0,28,0,8,0,7
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,Geodesic,147,4071,35,217,24,559,32,133,0,39
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,Geodesic.InverseStartV,0,21,0,0,0,3,0,1,0,1
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,Gnomonic,20,195,7,9,2,43,7,7,0,6
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,PolygonResult,0,33,0,0,0,14,0,7,0,7
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,GeodesicMask,0,3,0,0,0,1,0,1,0,1
com.irurueta:irurueta-navigation,com.irurueta.navigation.geodesic,GeodesicException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,FingerprintPositionAndRadioSourceEstimator,0,44,0,2,0,13,0,7,0,6
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,NonLinearFingerprintPositionEstimator.new LevenbergMarquardtMultiDimensionFunctionEvaluator() {...},1,104,1,11,1,19,1,9,0,4
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,FirstOrderNonLinearFingerprintPositionEstimator2D,7,165,2,2,4,40,2,9,0,9
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,NonLinearFingerprintPositionAndRadioSourceEstimator.new LevenbergMarquardtMultiDimensionFunctionEvaluator() {...},0,271,0,14,0,50,0,11,0,4
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,FirstOrderNonLinearFingerprintPositionEstimator3D,7,209,2,2,4,48,2,9,0,9
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,FingerprintPositionEstimator,0,127,2,14,0,36,2,20,0,14
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,NonLinearFingerprintPositionEstimatorType,0,34,0,0,0,4,0,1,0,1
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,NonLinearFingerprintPositionAndRadioSourceEstimator,71,1382,32,126,12,317,30,83,0,34
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,FingerprintEstimationException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,SecondOrderNonLinearFingerprintPositionEstimator3D,7,376,2,2,4,58,2,9,0,9
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,BaseFingerprintPositionAndRadioSourceEstimator,0,227,3,31,0,68,3,39,0,25
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,NonLinearFingerprintPositionEstimator2D,0,239,0,20,0,47,0,33,0,20
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,BaseFingerprintPositionEstimator,0,230,3,27,0,71,3,35,0,23
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,SecondOrderNonLinearFingerprintPositionEstimator2D,7,248,2,2,4,46,2,9,0,9
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,NonLinearFingerprintPositionEstimator,63,784,26,64,11,182,23,46,0,24
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,NonLinearFingerprintPositionAndRadioSourceEstimator2D,7,88,2,2,4,26,2,13,0,13
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,NonLinearFingerprintPositionEstimator3D,0,239,0,20,0,47,0,33,0,20
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,NonLinearFingerprintPositionAndRadioSourceEstimator3D,7,88,2,2,4,26,2,13,0,13
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,LinearFingerprintPositionEstimator2D,0,36,0,2,0,13,0,7,0,6
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,LinearFingerprintPositionEstimator3D,0,36,0,2,0,13,0,7,0,6
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,ThirdOrderNonLinearFingerprintPositionEstimator3D,7,809,2,2,4,72,2,9,0,9
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,ThirdOrderNonLinearFingerprintPositionEstimator2D,7,414,2,2,4,53,2,9,0,9
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.fingerprint,LinearFingerprintPositionEstimator,16,332,8,36,4,88,8,19,0,5
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial.navigators,InertialNavigatorException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial.navigators,NEDInertialNavigator,11,5375,0,6,7,829,0,323,0,320
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial.navigators,ECIInertialNavigator,14,2714,2,4,8,430,2,160,0,159
com.irurueta:irurueta-navigation,com.irurueta.navigation.inertial.navigators,ECEFInertialNavigator,11,5737,0,6,7,905,0,346,0,343
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.radiosource,PROMedSRobustRangingRadioSourceEstimator3D,12,272,2,18,4,77,2,32,0,24
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.radiosource,RobustRangingAndRssiRadioSourceEstimator3D,37,2575,5,235,14,459,5,282,0,107
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.radiosource,RobustRangingAndRssiRadioSourceEstimator2D,37,2575,5,235,14,459,5,282,0,107
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.radiosource,RobustRangingAndRssiRadioSourceEstimator.Solution,0,21,0,0,0,8,0,4,0,4
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.radiosource,MSACRobustRssiRadioSourceEstimator3D.new MSACRobustEstimatorListener() {...},0,89,0,8,0,20,0,15,0,11
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.radiosource,RobustRangingRadioSourceEstimator2D,18,941,5,103,7,185,5,104,0,31
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.radiosource,PROMedSRobustRssiRadioSourceEstimator2D,16,522,2,18,5,137,2,56,0,48
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.radiosource,PROMedSRobustRssiRadioSourceEstimator3D,16,522,2,18,5,137,2,56,0,48
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.radiosource,MSACRobustRssiRadioSourceEstimator2D.new MSACRobustEstimatorListener() {...},0,89,0,8,0,20,0,15,0,11
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.radiosource,RobustRangingRadioSourceEstimator3D,18,941,5,103,7,185,5,104,0,31
com.irurueta:irurueta-navigation,com.irurueta.navigation.indoor.radiosource,PROSACRobustRangingAndRssiRadioSourceEstimator3D.new PROSACRobustEstimatorListener() {...},0,93,1,7,0,21,1,15,0,12
